,Country,Indicator_edu,Subject_edu,Measure_edu,Time,Value
347,KOR,EDUTRY,25_34,PC_AGE,1995,28.806385
348,KOR,EDUTRY,25_34,PC_AGE,1997,30.871247999999998
349,KOR,EDUTRY,25_34,PC_AGE,1998,33.831520000000005
350,KOR,EDUTRY,25_34,PC_AGE,1999,34.837105
351,KOR,EDUTRY,25_34,PC_AGE,2000,36.81242
352,KOR,EDUTRY,25_34,PC_AGE,2001,38.955528
353,KOR,EDUTRY,25_34,PC_AGE,2002,41.017272999999996
354,KOR,EDUTRY,25_34,PC_AGE,2003,46.514171999999995
355,KOR,EDUTRY,25_34,PC_AGE,2004,49.056168
356,KOR,EDUTRY,25_34,PC_AGE,2005,50.858059000000004
357,KOR,EDUTRY,25_34,PC_AGE,2006,52.953865
358,KOR,EDUTRY,25_34,PC_AGE,2007,55.490356000000006
359,KOR,EDUTRY,25_34,PC_AGE,2008,57.842369
360,KOR,EDUTRY,25_34,PC_AGE,2009,60.57595799999999
361,KOR,EDUTRY,25_34,PC_AGE,2010,61.449047
362,KOR,EDUTRY,25_34,PC_AGE,2011,63.734528000000005
363,KOR,EDUTRY,25_34,PC_AGE,2012,65.603264
364,KOR,EDUTRY,25_34,PC_AGE,2013,67.088554
365,KOR,EDUTRY,25_34,PC_AGE,2014,67.665947
366,KOR,EDUTRY,25_34,PC_AGE,2015,68.861946
367,KOR,EDUTRY,25_34,PC_AGE,2016,69.851555
368,KOR,EDUTRY,25_34,PC_AGE,2017,69.75206800000001
369,KOR,EDUTRY,25_34,PC_AGE,2018,69.574219
